time,motor_speed,wheel_speed,event
2025-06-18 17:01:38.072185,1164.395711811751,390.69659190425284,
2025-06-18 17:01:38.108813,1194.8027177642277,400.21284774509246,
2025-06-18 17:01:38.141677,1170.2527355215075,393.79893612882745,
2025-06-18 17:01:38.179285,1171.4017928731441,382.1337205438168,
2025-06-18 17:01:38.212693,1188.5456097151875,404.2180696930063,
2025-06-18 17:01:38.248431,1174.6979677084344,395.4602250412799,
2025-06-18 17:01:38.281573,1156.7666288867604,384.8621887758544,
2025-06-18 17:01:38.320489,1182.9425830867297,411.5921528732442,
2025-06-18 17:01:38.352135,1194.9711377877577,379.46665998548656,
2025-06-18 17:01:38.388583,1190.3121296118445,405.32122802550026,
2025-06-18 17:01:38.421985,1195.1620601365,398.8609183765223,
2025-06-18 17:01:38.459344,1177.4718971079735,410.42105877361644,
2025-06-18 17:01:38.491652,1179.0610961667237,405.48121312234747,
2025-06-18 17:01:38.528796,1174.9981909667322,419.44493771235886,
2025-06-18 17:01:38.562009,1185.5795097454275,387.3112542487498,
2025-06-18 17:01:38.598856,1179.7501367831944,395.0024079441387,
2025-06-18 17:01:38.631570,1175.1152699216173,391.95859563192744,
2025-06-18 17:01:38.668643,1197.9995588302488,396.07436014008437,
2025-06-18 17:01:38.701654,1176.4986737387048,371.7428522177651,
2025-06-18 17:01:38.738317,1179.3582461008514,425.1409706075939,
2025-06-18 17:01:38.771499,1169.6739484983873,383.9417475676218,
2025-06-18 17:01:38.808817,1145.1709552549858,393.8144221142957,
2025-06-18 17:01:38.841958,1126.9501560360277,369.0428447546187,
2025-06-18 17:01:38.878882,1171.4373491211504,396.77759474573674,
2025-06-18 17:01:38.912324,1178.3840370873588,390.8680331388064,
2025-06-18 17:01:38.948621,1201.0029768799805,405.7924778996412,
2025-06-18 17:01:38.981603,1182.2968683533957,390.72863036172834,
2025-06-18 17:01:39.018234,1197.615917826396,415.6822091537042,
2025-06-18 17:01:39.051351,1147.4517551201363,379.64599541052314,
2025-06-18 17:01:39.088541,1167.8525317984988,371.24145487034895,
2025-06-18 17:01:39.121403,1177.9601696466636,390.6702169971349,
2025-06-18 17:01:39.158431,1186.251825198142,385.2224283671171,
2025-06-18 17:01:39.191280,1197.3690963562099,388.53379473475155,
2025-06-18 17:01:39.228831,1184.1453819337723,391.52886162749763,
2025-06-18 17:01:39.262148,1181.6877972273387,397.2985197886797,
2025-06-18 17:01:39.298262,1173.9092265864147,381.9220881745915,
2025-06-18 17:01:39.331329,1179.8450201488579,403.0401649203654,
2025-06-18 17:01:39.368249,1185.7272098986377,402.20580488049467,
2025-06-18 17:01:39.401403,1189.8370511671126,394.83851294548845,
2025-06-18 17:01:39.438505,1173.1472248658108,407.8693106399994,
2025-06-18 17:01:39.471513,1157.3070151364188,395.7130695933038,
2025-06-18 17:01:39.508713,1172.6222922080099,385.57320671036183,
2025-06-18 17:01:39.541544,1144.9030002305615,384.03243316793294,
2025-06-18 17:01:39.578917,1173.200541404804,397.37000612860476,
2025-06-18 17:01:39.618615,1171.3251824119743,377.60420707978716,
2025-06-18 17:01:39.651655,1193.619499666439,384.34815514767996,
2025-06-18 17:01:39.688397,1193.115889432004,408.0932270756262,
2025-06-18 17:01:39.721380,1159.3794797599323,390.9316206298664,
2025-06-18 17:01:39.758490,1163.2006149680647,389.01645088149775,
2025-06-18 17:01:39.791245,1148.6940899777908,389.3718756730992,
2025-06-18 17:01:39.828568,1165.3175713165874,413.24880443971233,
2025-06-18 17:01:39.861885,1179.0915674217767,395.87124438797963,
2025-06-18 17:01:39.898380,1149.9356166351388,361.6276203198787,
2025-06-18 17:01:39.931360,1172.1477046419623,386.2281866003585,
2025-06-18 17:01:39.968572,1180.3683836029443,412.9864411552898,
2025-06-18 17:01:40.001905,1184.4377403069223,389.77507601345354,
2025-06-18 17:01:40.038224,1162.7724283214573,363.1487655818607,
2025-06-18 17:01:40.071311,1169.0608033353465,383.790569684604,
2025-06-18 17:01:40.108380,1165.0744669345493,381.0210596112469,
2025-06-18 17:01:40.141739,1167.013743613391,386.46357450138674,
2025-06-18 17:01:40.178740,1176.6748642694015,415.01057327965515,
2025-06-18 17:01:40.211996,1189.7530045017616,407.08732070937094,
2025-06-18 17:01:40.248268,1206.2607189283065,394.8529500051938,
2025-06-18 17:01:40.281810,1177.4109916350485,380.7477380323823,
2025-06-18 17:01:40.318591,1170.4766110177095,392.1005730695415,
2025-06-18 17:01:40.351869,1162.8065368308214,394.0388386966638,
2025-06-18 17:01:40.388447,1173.2152583649306,388.19261355378205,
2025-06-18 17:01:40.421572,1164.3367735440947,387.5203725695847,
2025-06-18 17:01:40.458212,1197.2023080277354,392.1631709361716,
2025-06-18 17:01:40.491166,1177.9829525098658,388.4408276601436,
2025-06-18 17:01:40.528669,1181.1461498155318,374.10348811276594,
2025-06-18 17:01:40.568438,1149.3200698987914,369.00153751581735,
2025-06-18 17:01:40.601303,1150.1365111778416,392.0705450834197,
2025-06-18 17:01:40.638891,1167.6568623221863,400.47899822711156,
2025-06-18 17:01:40.671265,1175.453546819644,408.96587233402477,
2025-06-18 17:01:40.708562,1159.9893976809144,368.53316331854967,
2025-06-18 17:01:40.741563,1138.9613316554407,370.6404365077897,
2025-06-18 17:01:40.778645,1141.391677620965,383.38491260059016,
2025-06-18 17:01:40.812318,1147.5358039859673,365.64576252365765,
2025-06-18 17:01:40.848295,1146.7039744005872,387.3688096243261,
2025-06-18 17:01:40.881276,1125.2730270595773,391.38909742565056,
2025-06-18 17:01:40.918201,1163.2037127701442,368.7855124062048,
2025-06-18 17:01:40.951466,1149.5831223360283,398.1410344467084,
2025-06-18 17:01:40.988403,1135.6519058997856,369.2083431721841,
2025-06-18 17:01:41.021238,1159.6448413517112,398.2887730233513,
2025-06-18 17:01:41.058180,1167.813558851573,377.76604810359214,
2025-06-18 17:01:41.091232,1159.3540171503244,376.79479850983927,
2025-06-18 17:01:41.128692,1155.739398074695,381.01214059773014,
2025-06-18 17:01:41.168708,1167.1381080097872,403.209831994711,
2025-06-18 17:01:41.201291,1150.7843715770834,375.50998944360646,
2025-06-18 17:01:41.238082,1151.3638772333215,388.87224580098126,
2025-06-18 17:01:41.271244,1141.308118612422,370.36088720578323,
2025-06-18 17:01:41.308339,1162.738326437141,396.3554937210947,
2025-06-18 17:01:41.342821,1146.1595721369217,410.54150146557583,
2025-06-18 17:01:41.378696,1137.203232627066,387.18871484051107,
2025-06-18 17:01:41.418260,1125.3205497375523,358.30754223045176,
2025-06-18 17:01:41.451393,1139.0586246844935,384.79636237913536,
2025-06-18 17:01:41.488956,1121.9186343014653,366.53559735670837,
2025-06-18 17:01:41.522215,1113.557249043511,392.6347859688387,
2025-06-18 17:01:41.558083,1109.5972612423377,369.14167883160917,
2025-06-18 17:01:41.590990,1138.5365161763937,379.18930124281366,
2025-06-18 17:01:41.628956,1161.3646933841787,381.80672288526983,
2025-06-18 17:01:41.661914,1116.279059737299,374.85822558899076,
2025-06-18 17:01:41.697921,1129.544558848598,360.645748215774,
2025-06-18 17:01:41.731017,1127.1966715946412,388.1088540468896,
2025-06-18 17:01:41.768256,1123.4434698446723,381.0317803927986,
2025-06-18 17:01:41.801439,1133.8852650982667,371.550998023403,
2025-06-18 17:01:41.837948,1110.105765191004,381.1600033936563,
2025-06-18 17:01:41.871370,1121.9531901421117,359.41937892319567,
2025-06-18 17:01:41.908077,1109.7101951674003,386.62648208461206,
2025-06-18 17:01:41.941326,1123.6211989694962,358.5766692167036,
2025-06-18 17:01:41.978528,1133.621477137759,357.1803350918897,
2025-06-18 17:01:42.011551,1118.6408782403632,376.2403152060799,
2025-06-18 17:01:42.048484,1128.0660059491759,367.8680102263293,
2025-06-18 17:01:42.088539,1109.0309872674807,360.1978451887893,
2025-06-18 17:01:42.128497,1144.7004751694153,377.0914727892529,
2025-06-18 17:01:42.161465,1157.7892235664658,380.80905080781827,
2025-06-18 17:01:42.197996,1131.005120184845,401.4588877994806,
2025-06-18 17:01:42.231203,1121.2490395617458,372.2067823550685,
2025-06-18 17:01:42.267993,1142.574563892146,373.6960157000171,
2025-06-18 17:01:42.301257,1130.9923703040029,355.93089245424426,
2025-06-18 17:01:42.338167,1141.100243432649,386.0901912231384,
2025-06-18 17:01:42.371379,1136.0476654626968,387.3526596560456,
2025-06-18 17:01:42.408451,1124.3941126033988,370.7843672776816,
2025-06-18 17:01:42.441167,1097.5383230422174,373.14248191118367,
2025-06-18 17:01:42.478445,1124.6533972364884,371.5003976712493,
2025-06-18 17:01:42.511545,1123.952443987268,363.2181210603437,
2025-06-18 17:01:42.548022,1140.6454856784483,371.4951390633212,
2025-06-18 17:01:42.581161,1166.6168310309058,387.58730538515005,
2025-06-18 17:01:42.618051,1156.1830383571473,395.37266020770574,
2025-06-18 17:01:42.651104,1132.2343262891384,378.8772662840185,
2025-06-18 17:01:42.688286,1131.0527796146348,368.35069103350577,
2025-06-18 17:01:42.721744,1124.658691960869,361.78480417559865,
2025-06-18 17:01:42.758486,1123.8770455216907,387.27994624875936,
2025-06-18 17:01:42.791558,1124.9301552759803,386.7270139258391,
2025-06-18 17:01:42.828379,1093.458508244266,362.8181139964793,
2025-06-18 17:01:42.862251,1120.1404916065362,379.7415806788305,
2025-06-18 17:01:42.897932,1095.968157433261,358.4540468274582,
2025-06-18 17:01:42.930907,1121.5372227861455,371.9660257595089,
2025-06-18 17:01:42.968089,1121.4313239003307,374.02911734944075,
2025-06-18 17:01:43.001350,1133.29086615339,378.4808974103724,
2025-06-18 17:01:43.038044,1111.1595558318193,359.0355587223515,
2025-06-18 17:01:43.071113,1118.3097115144526,377.75922034319495,
2025-06-18 17:01:43.107971,1151.8062714990674,387.562818019449,
2025-06-18 17:01:43.141330,1114.1312843869594,370.22457674383173,
2025-06-18 17:01:43.178365,1128.658487948928,361.11563960885064,
2025-06-18 17:01:43.218086,1145.0116057905118,364.33608504753437,
2025-06-18 17:01:43.251092,1139.6426786773386,384.92118820921405,
2025-06-18 17:01:43.288395,1145.6539149534058,392.6354776347563,
2025-06-18 17:01:43.321163,1151.7335618405082,376.255721943485,
2025-06-18 17:01:43.358013,1135.490564612231,373.6457763436962,
2025-06-18 17:01:43.391406,1138.5720814709168,376.71623718613375,
2025-06-18 17:01:43.428840,1163.7690408317146,404.53562623177373,
2025-06-18 17:01:43.462413,1171.493336195846,385.86199308492843,
2025-06-18 17:01:43.498707,1132.4268091417905,379.89757876114606,
2025-06-18 17:01:43.531275,1146.8957606211445,372.96644640736486,
2025-06-18 17:01:43.568483,1158.5141528071404,378.6772781313703,
2025-06-18 17:01:43.601264,1155.6005832389721,391.3148920654753,
2025-06-18 17:01:43.638001,1141.6313209737636,383.5700384368124,
2025-06-18 17:01:43.670966,1135.3517893185008,372.8404474890887,
2025-06-18 17:01:43.708264,1111.1564284188835,356.3718917776508,
2025-06-18 17:01:43.741535,1136.0340787839802,381.65175668132895,
2025-06-18 17:01:43.778468,1092.9969995603687,357.8159280476733,
2025-06-18 17:01:43.811498,1112.5530069329347,371.99082411201846,
2025-06-18 17:01:43.848033,1105.173026550094,349.618732346712,
2025-06-18 17:01:43.881172,1115.6701238187536,377.5527531674078,
2025-06-18 17:01:43.918150,1144.4951967888117,381.51035554993433,
2025-06-18 17:01:43.950983,1137.858579562871,368.25888102799456,
2025-06-18 17:01:43.988021,1156.8486478378072,363.79802080761567,
2025-06-18 17:01:44.021280,1153.5490177020329,390.95861113499706,
2025-06-18 17:01:44.058078,1141.7743573029468,387.35670554796303,
2025-06-18 17:01:44.090723,1178.0881674149007,395.70074845758097,
2025-06-18 17:01:44.128633,1153.312715057797,388.0427630943353,
2025-06-18 17:01:44.161250,1159.642609267126,376.9615847764684,
2025-06-18 17:01:44.197637,1131.398291376156,369.1826749422497,
2025-06-18 17:01:44.231029,1157.1066354596248,401.71020822675507,
2025-06-18 17:01:44.267797,1137.840801863729,376.96481470926597,
2025-06-18 17:01:44.301182,1153.0622601371467,369.6356253699546,
2025-06-18 17:01:44.337948,1139.1938279918775,394.7309310375096,
2025-06-18 17:01:44.370902,1122.470192534349,408.1786302980332,
2025-06-18 17:01:44.408251,1153.1803228926194,391.3334066009074,
2025-06-18 17:01:44.440762,1139.850434602557,394.88303462496225,
2025-06-18 17:01:44.478228,1165.1705139236064,377.8135814425249,
2025-06-18 17:01:44.511367,1130.578702580301,381.01649709710165,
2025-06-18 17:01:44.547853,1137.7142946828005,368.04779096170887,
2025-06-18 17:01:44.581123,1143.9762685720393,379.0866660788945,
2025-06-18 17:01:44.618726,1140.2675434974992,374.47092392990635,
2025-06-18 17:01:44.651170,1137.2964779220317,377.4701542028092,
2025-06-18 17:01:44.687753,1118.1063805301744,367.1296782068725,
2025-06-18 17:01:44.721156,1145.7698192298587,394.69421073277493,
2025-06-18 17:01:44.759958,1143.2170115029878,367.6001321431425,
2025-06-18 17:01:44.790713,1131.676435326237,361.4804033952254,
2025-06-18 17:01:44.828865,1137.6657687258476,394.1432972127939,
2025-06-18 17:01:44.861967,1159.8930120877203,395.68017899509056,
2025-06-18 17:01:44.898168,1129.7929346516348,370.18001806311054,
2025-06-18 17:01:44.930645,1132.446750804373,363.47470672975595,
2025-06-18 17:01:44.967994,1112.3191691283978,353.24213879676347,
2025-06-18 17:01:45.000916,1143.4513927084001,364.4725545299961,
2025-06-18 17:01:45.038193,1112.8742389548488,369.36771048661126,
2025-06-18 17:01:45.070720,1115.043389876513,379.96687306418204,
2025-06-18 17:01:45.107743,1138.8251559829625,383.4412289225602,
2025-06-18 17:01:45.141118,1115.017061929587,384.7533120146328,
2025-06-18 17:01:45.178787,1122.5863453575344,371.84527465991306,
2025-06-18 17:01:45.211394,1150.9557058934718,389.0456337214206,
2025-06-18 17:01:45.247761,1144.3848342671035,384.4452490178892,
2025-06-18 17:01:45.281419,1171.3545415082122,397.9992564809134,
2025-06-18 17:01:45.317733,1166.5802871931726,397.74179813227596,
2025-06-18 17:01:45.350619,1161.0083412469428,393.0308066510318,
2025-06-18 17:01:45.387553,1149.3540339831295,404.1944306149973,
2025-06-18 17:01:45.420848,1163.9625189434576,405.12625271838345,
2025-06-18 17:01:45.457843,1151.3800197806029,372.0749259864047,
2025-06-18 17:01:45.490690,1149.2541540544535,385.1303522143909,
2025-06-18 17:01:45.528375,1151.1178854386612,369.4603906304705,
2025-06-18 17:01:45.561203,1146.21554692112,385.91896166759153,
2025-06-18 17:01:45.597662,1177.0539125479054,415.65967604995535,
2025-06-18 17:01:45.631351,1149.8077660232182,387.86641769324837,
2025-06-18 17:01:45.667615,1173.390863225167,387.10235752666705,
2025-06-18 17:01:45.700774,1169.7645366721283,387.52191858765565,
2025-06-18 17:01:45.737756,1199.0564094740162,411.3604229386201,
2025-06-18 17:01:45.770893,1183.2411187921953,404.5816234214592,
2025-06-18 17:01:45.807523,1165.4247912452274,386.51854433991446,
2025-06-18 17:01:45.840542,1155.697119710639,377.95773721389304,
2025-06-18 17:01:45.878456,1182.8592147849977,412.9560781087084,
2025-06-18 17:01:45.911356,1165.2521115074162,392.8971286401703,
2025-06-18 17:01:45.947451,1147.4289920817173,404.9060887515279,
2025-06-18 17:01:45.981219,1153.5493417304465,363.7708198405247,
2025-06-18 17:01:46.017613,1151.5436224310445,371.61982681229875,
2025-06-18 17:01:46.050969,1152.3451251604026,400.9970967275505,
2025-06-18 17:01:46.087618,1119.2853074181767,358.3450977629545,
2025-06-18 17:01:46.120716,1099.5999525199516,357.04458140049286,
2025-06-18 17:01:46.157517,1102.9105498563367,388.9146619897695,
2025-06-18 17:01:46.190465,1118.394447088847,381.5863539975808,
2025-06-18 17:01:46.229209,1109.310192330828,375.65705672332876,
2025-06-18 17:01:46.261082,1118.5080701310021,394.21733541478307,
2025-06-18 17:01:46.297403,1097.9495281432119,353.42898515984456,
2025-06-18 17:01:46.330887,1084.403369762271,358.37717692895393,
2025-06-18 17:01:46.373653,1118.1110805021333,357.932400179353,
2025-06-18 17:01:46.407951,1089.2806716034793,358.20143569791844,
2025-06-18 17:01:46.440662,1104.617679261301,387.4869177969201,
2025-06-18 17:01:46.478143,1097.5207597660901,376.9636943175878,
2025-06-18 17:01:46.511323,1123.038684765822,368.62395304442873,
2025-06-18 17:01:46.547659,1117.0503203775309,382.5098257815213,
2025-06-18 17:01:46.580925,1113.9939897902361,366.3714831039361,
2025-06-18 17:01:46.617753,1159.2811146504052,389.9887654093188,
2025-06-18 17:01:46.650574,1145.2454141066892,368.0151433815675,
2025-06-18 17:01:46.687679,1151.9269638544488,394.7136353062649,
2025-06-18 17:01:46.720787,1155.672442593539,365.17264253924577,
2025-06-18 17:01:46.757596,1145.1331697547087,368.3534968751458,
2025-06-18 17:01:46.790416,1156.0526113174706,403.33151761008,
2025-06-18 17:01:46.828595,1141.4029224390868,389.29831336720724,
2025-06-18 17:01:46.861170,1152.16496821279,394.0792316654676,
2025-06-18 17:01:46.897842,1165.5063755457645,393.0311319309475,
2025-06-18 17:01:46.931218,1159.763375558229,392.4612250924877,
2025-06-18 17:01:46.967635,1169.0595097723885,372.6657931160955,
2025-06-18 17:01:47.000662,1176.6498393522368,418.86916595112837,
2025-06-18 17:01:47.037495,1151.1126986947777,387.9790927855513,
2025-06-18 17:01:47.070807,1146.5293335179408,376.7869385792923,
2025-06-18 17:01:47.107640,1152.8193141120883,382.3249499223879,
2025-06-18 17:01:47.140980,1169.443825756943,381.5367081450193,
2025-06-18 17:01:47.180540,1185.041085819511,396.29930971552795,
2025-06-18 17:01:47.211083,1167.35010072523,385.13062592390025,
2025-06-18 17:01:47.247539,1172.3984961739502,383.8952524985506,
2025-06-18 17:01:47.280586,1157.3781886997476,388.91348045949576,
2025-06-18 17:01:47.317454,1171.2580347996552,391.1961811139209,
2025-06-18 17:01:47.350941,1159.2180002866608,384.140823060856,
2025-06-18 17:01:47.388081,1146.2466141251552,361.75164925611415,
2025-06-18 17:01:47.420772,1177.5512767303514,369.7306041896892,
2025-06-18 17:01:47.457617,1166.6128019679297,406.1757642076669,
2025-06-18 17:01:47.490488,1190.4613705889674,422.68321083106076,
2025-06-18 17:01:47.528636,1186.5901362161317,381.48425283056815,
2025-06-18 17:01:47.567968,1171.8441019858694,391.4273324555349,
2025-06-18 17:01:47.600879,1144.8718492332341,379.50833986394605,
2025-06-18 17:01:47.637454,1151.8201007581592,394.4587879975527,
2025-06-18 17:01:47.670743,1163.1887790445155,384.5140518377149,
2025-06-18 17:01:47.707823,1197.365559900425,407.74952352072887,
2025-06-18 17:01:47.740482,1191.2424399286842,404.663355105519,
2025-06-18 17:01:47.777949,1187.9456451963447,400.1501557740941,
2025-06-18 17:01:47.811082,1164.3986073157982,396.34744818758844,
2025-06-18 17:01:47.847409,1167.8481337740054,381.20788965189513,
2025-06-18 17:01:47.883554,1165.611636096947,406.62935138255176,
2025-06-18 17:01:47.917315,1173.7342915881582,403.30318773179164,
2025-06-18 17:01:47.950499,1164.7209760826906,378.7868714379456,
2025-06-18 17:01:47.987525,1161.6714570454897,384.8765455064816,
2025-06-18 17:01:48.020454,1162.953512698921,402.83740317998706,
2025-06-18 17:01:48.057502,1183.8151871412515,383.1624176878211,
2025-06-18 17:01:48.090343,1172.962254340344,395.5429183278294,
2025-06-18 17:01:48.128010,1176.164269500671,386.41777921934283,
2025-06-18 17:01:48.167429,1156.9966719283452,396.8620593297377,
2025-06-18 17:01:48.200762,1148.1474959624968,394.8972052504759,
2025-06-18 17:01:48.237255,1152.4467519994016,393.01508661646153,
2025-06-18 17:01:48.270313,1121.9117590674675,359.44614250761913,
2025-06-18 17:01:48.307431,1161.5772862848537,390.38673135282374,
2025-06-18 17:01:48.340487,1179.9046284389065,403.8545235357905,
2025-06-18 17:01:48.377737,1172.1717018332054,374.8306985260928,
2025-06-18 17:01:48.411186,1156.5110670294052,380.7415484090254,
2025-06-18 17:01:48.447278,1171.9733495677015,375.6662933157665,
2025-06-18 17:01:48.481208,1157.4636717870064,378.17032025265894,
2025-06-18 17:01:48.517199,1175.7337526021413,398.16527721802095,
2025-06-18 17:01:48.550410,1139.6552408836994,387.70182485330963,
2025-06-18 17:01:48.587953,1143.1662888067585,380.346920407394,
2025-06-18 17:01:48.627671,1152.428845703755,390.9899412784133,
2025-06-18 17:01:48.661070,1115.010295310149,380.5909302270407,
2025-06-18 17:01:48.697267,1146.9671900438232,380.5182415288956,
2025-06-18 17:01:48.730385,1119.254983095581,381.81781454617163,
2025-06-18 17:01:48.767282,1144.8889851936683,377.009706905377,
2025-06-18 17:01:48.800328,1131.9774258114192,378.8463747070926,
2025-06-18 17:01:48.837158,1136.8345815201212,370.3245444353112,
2025-06-18 17:01:48.870644,1137.4779001584636,390.57996104478804,
2025-06-18 17:01:48.907421,1114.1007621101937,357.56083556133296,
2025-06-18 17:01:48.940525,1117.070922540422,373.6468787887031,
2025-06-18 17:01:48.977698,1134.780880023641,382.7396018763123,
2025-06-18 17:01:49.010759,1123.2611964780708,381.904148076574,
2025-06-18 17:01:49.047549,1151.497732888495,378.7039591115464,
2025-06-18 17:01:49.080435,1143.827261725021,383.7816807225462,
2025-06-18 17:01:49.117226,1138.4402254913928,386.94070633264886,
2025-06-18 17:01:49.150527,1144.0477502787912,371.4482100342643,
2025-06-18 17:01:49.188445,1139.8135887702495,383.2801976340091,
2025-06-18 17:01:49.220524,1143.691513127787,366.38901789913626,
2025-06-18 17:01:49.257463,1149.4878360662085,388.8880604290322,
2025-06-18 17:01:49.290350,1159.9820935248813,389.20302320740467,
2025-06-18 17:01:49.327920,1181.1091470325018,409.4460438326513,
2025-06-18 17:01:49.360779,1168.0939836031139,411.1195942953868,
2025-06-18 17:01:49.397204,1165.3149521235907,412.64594190299044,
2025-06-18 17:01:49.430005,1157.141202308601,391.724827910766,
2025-06-18 17:01:49.467355,1146.3947755529266,379.07037976257686,
2025-06-18 17:01:49.500447,1135.6922581582614,375.83652347517426,
2025-06-18 17:01:49.537515,1113.008365564133,366.4966023290138,
2025-06-18 17:01:49.570275,1105.707274238756,372.45004263880236,
2025-06-18 17:01:49.607850,1081.8656806450535,363.87425686074073,
2025-06-18 17:01:49.640700,1097.5632221135802,349.7876237826896,
2025-06-18 17:01:49.677624,1092.4701180767192,385.635444431008,
2025-06-18 17:01:49.717358,1113.201994655075,390.05424195074437,
2025-06-18 17:01:49.750427,1096.9888243365556,358.9590754738065,
2025-06-18 17:01:49.787535,1106.435742384756,363.1400371392148,
2025-06-18 17:01:49.820763,1106.6960476833683,387.39946826869823,
2025-06-18 17:01:49.857281,1122.5717569532594,369.44432237862156,
2025-06-18 17:01:49.890018,1103.007708228135,363.3229027188535,
2025-06-18 17:01:49.927711,1118.2667771312515,369.71981195917584,
2025-06-18 17:01:49.960549,1088.6300356201814,364.3344769356475,
2025-06-18 17:01:49.997004,1097.4049523423141,354.295906148998,
2025-06-18 17:01:50.030407,1097.420267198006,363.6721047590406,
2025-06-18 17:01:50.067280,1105.7632124797437,375.4601043900288,
2025-06-18 17:01:50.100260,1138.5049338875417,403.3610738123457,
2025-06-18 17:01:50.137101,1111.8843238993188,374.1944698999843,
2025-06-18 17:01:50.170446,1114.1182604761868,344.7102888550332,
2025-06-18 17:01:50.207881,1114.176836484575,364.1236120596529,
2025-06-18 17:01:50.240274,1106.8738803854455,378.376871916964,
2025-06-18 17:01:50.277381,1126.5449736158128,369.4676893241742,
2025-06-18 17:01:50.310547,1128.1454498209769,355.67035365639845,
2025-06-18 17:01:50.347331,1112.2901492402573,372.620134472243,
2025-06-18 17:01:50.380543,1120.291195608667,371.61561708488387,
2025-06-18 17:01:50.417255,1107.7118404450232,368.25902238970104,
2025-06-18 17:01:50.450313,1147.6278203034635,390.8467903882625,
2025-06-18 17:01:50.487328,1132.2262852903007,370.5816215472595,
2025-06-18 17:01:50.520450,1132.1269642674742,372.1292085735222,
2025-06-18 17:01:50.557287,1149.6951127721677,395.0411360409541,
2025-06-18 17:01:50.590169,1147.366007919208,367.9362050261607,
2025-06-18 17:01:50.627567,1135.3503635668515,382.6608891204628,
2025-06-18 17:01:50.660868,1107.0202427271838,369.7049497932596,
2025-06-18 17:01:50.697134,1099.360931156733,349.15649208636404,
2025-06-18 17:01:50.730196,1104.9320456723733,396.6038958713473,
2025-06-18 17:01:50.767303,1109.3736085923167,373.6985646082928,
2025-06-18 17:01:50.800161,1113.989841504621,385.090839160654,
2025-06-18 17:01:50.837489,1119.4064211955663,376.66235157691943,
2025-06-18 17:01:50.871679,1137.2123626394548,371.67371111743023,
2025-06-18 17:01:50.906893,1130.2422755018026,379.43295622693506,
2025-06-18 17:01:50.940611,1122.9935198777512,381.45172971669695,
2025-06-18 17:01:50.977507,1134.7858020393815,368.4946498099592,
2025-06-18 17:01:51.010713,1140.6821355370694,362.7918655032204,
2025-06-18 17:01:51.047219,1131.5111833549938,367.403848174129,
2025-06-18 17:01:51.080877,1134.245835941004,400.2999408666509,
2025-06-18 17:01:51.116920,1144.6900452186007,365.624777626366,
2025-06-18 17:01:51.150229,1143.9093372336265,394.12464830578114,
2025-06-18 17:01:51.186968,1150.4465837251203,389.88704248815066,
2025-06-18 17:01:51.220085,1139.549261907352,402.2760201510087,
2025-06-18 17:01:51.256950,1149.6406703375449,383.21092293787524,
2025-06-18 17:01:51.289890,1146.6996125629253,369.52141549123616,
2025-06-18 17:01:51.327297,1116.5949661201187,363.63612788588154,
2025-06-18 17:01:51.360305,1113.5639253879228,384.47703157055247,
2025-06-18 17:01:51.396999,1135.6310506692123,369.2536968919668,
2025-06-18 17:01:51.429973,1142.3613465982726,365.1983479020556,
2025-06-18 17:01:51.467027,1146.0018354156914,363.82741172687736,
2025-06-18 17:01:51.500073,1134.5422045663597,381.2460521640469,
2025-06-18 17:01:51.537743,1118.3044944988376,360.28206595527996,
2025-06-18 17:01:51.570051,1151.45668366395,380.1103318633469,
2025-06-18 17:01:51.607003,1167.917180564285,376.3784892571949,
2025-06-18 17:01:51.640255,1155.7144593610947,381.1599644135513,
2025-06-18 17:01:51.677283,1171.7340627075653,353.66991351707037,
2025-06-18 17:01:51.710297,1163.0203656550966,406.44582243359395,
2025-06-18 17:01:51.747024,1172.8127879034062,389.82392867860295,
2025-06-18 17:01:51.780050,1186.2656924485668,386.91105889502575,
2025-06-18 17:01:51.817136,1155.6177688537866,385.6773888746976,
2025-06-18 17:01:51.850243,1150.6631690580891,374.71700650243247,
2025-06-18 17:01:51.887535,1145.6166932146407,384.62885942421093,
2025-06-18 17:01:51.920069,1166.5024172621804,380.13938378155297,
2025-06-18 17:01:51.956761,1158.766961575082,411.42874432725523,
2025-06-18 17:01:51.990264,1166.195590895148,387.983037887495,
2025-06-18 17:01:52.027102,1137.0436622482212,408.29040797845136,
2025-06-18 17:01:52.060409,1138.025963736696,384.06537522624126,
2025-06-18 17:01:52.096939,1170.4008417540736,389.89022986346714,
2025-06-18 17:01:52.129803,1172.676848926654,393.0971933636652,
2025-06-18 17:01:52.167228,1178.3837651997012,387.9481239638301,
2025-06-18 17:01:52.210470,1168.5323221792123,385.21439044294357,
2025-06-18 17:01:52.237320,1149.5683233728237,400.2539927125563,
2025-06-18 17:01:52.269790,1176.751048999004,388.6042400698659,
2025-06-18 17:01:52.307071,1153.791036884214,392.87734557800394,
2025-06-18 17:01:52.340400,1139.519690201143,372.34501050237475,
2025-06-18 17:01:52.377111,1149.7123979487112,363.1012896253135,
2025-06-18 17:01:52.410147,1134.9685141812433,387.49512833210287,
2025-06-18 17:01:52.446832,1142.756369961437,370.8074736262174,
2025-06-18 17:01:52.480240,1116.282586421966,374.2984880935198,
2025-06-18 17:01:52.516965,1117.5756757604859,372.6426665840874,
2025-06-18 17:01:52.549844,1113.8022266117728,373.85903422856956,
2025-06-18 17:01:52.586734,1121.508713613514,379.0996990543328,
